Text Length,Brute-Force,Sunday,KMP,FSM,Rabin-Karp,Gusfield Z
5000,0.0005981,0.0005928,0.0001469,6.24e-05,0.0012123,0.0012172,0.0026764,0.0080737,0.0014036,0.0014374,2.4e-06,6e-07
10000,0.0017764,0.0011888,0.0002514,0.0001197,0.0024531,0.0024175,0.003643,0.0083788,0.0028104,0.0028709,2.2e-06,5e-07
20000,0.0023982,0.0023883,0.0005086,0.0002325,0.0055331,0.004858,0.0039988,0.0086915,0.0056317,0.0057249,2.9e-06,5e-07
40000,0.0057586,0.0054034,0.0010318,0.000453,0.0097898,0.0068114,0.0064189,0.0137489,0.019265,0.0120251,4.1e-06,7e-07
80000,0.0096728,0.009603,0.0020141,0.0009317,0.0138773,0.0140202,0.0099338,0.0140885,0.022952,0.0239577,3.5e-06,5e-07
160000,0.0240407,0.0194927,0.0047066,0.002448,0.0278552,0.0313752,0.0192662,0.0248128,0.053088,0.0663536,4e-06,5e-07
320000,0.053219,0.0408951,0.0081272,0.0043131,0.0556283,0.0559887,0.0319016,0.0373369,0.0956926,0.0976623,4.4e-06,5e-07
640000,0.0844726,0.0791753,0.0221786,0.0127566,0.1268157,0.1192206,0.0708933,0.0681804,0.1984791,0.2384935,4.2e-06,5e-07
1280000,0.1711595,0.1745931,0.034065,0.015081,0.2279087,0.2640774,0.1220563,0.1441766,0.433104,0.4544588,5e-06,6e-07
2560000,0.3844922,0.3599507,0.0691818,0.0316529,0.5618384,0.5522026,0.2446356,0.3016742,0.8710585,0.7995154,6.3e-06,5e-07
5620000,0.8528705,0.8038077,0.1674499,0.0829393,1.1344192,1.1390471,0.6238964,0.5645056,1.9778785,1.9757628,5.7e-06,9e-07
